Date de sortie;Nom de l'album/ep;Nom de la musique;Collaborateurs;Certifications (desservies par la RRIA);Duree (en min:sec);;
04-oct-10;Doo-Wops and Hooligans1;Grenade;X;1 single d'Or, 8 singles de Platine, 1 single de Diamant;03:42;;
04-oct-10;Doo-Wops and Hooligans1;Just the Way Your Are;X;1 single d'Or, 13 singles de Platine, 1 single de Diamant;03:40;;
04-oct-10;Doo-Wops and Hooligans1;Our First Time;X;X;04:03;;
04-oct-10;Doo-Wops and Hooligans1;Runaway Baby;X;1 single d'Or, 1 single de Platine;02:28;;
04-oct-10;Doo-Wops and Hooligans1;The Lazy Song;X;1 single d'Or, 7 singles de Platine;03:09;;
04-oct-10;Doo-Wops and Hooligans1;Marry You;X;1 single d'Or, 4 singles de Platine;03:50;;
04-oct-10;Doo-Wops and Hooligans1;Talking to the Moon;X;1 single d'Or, 2 singles de Platine;03:37;;
04-oct-10;Doo-Wops and Hooligans1;Liquor Store Blues;Damian Marley;1 single d'Or;03:49;;
04-oct-10;Doo-Wops and Hooligans1;Count on Me;X;1 single d'Or, 3 singles de Platine;03:17;;
04-oct-10;Doo-Wops and Hooligans1;The Other Side;B.o.B, CeeLo Green;1 single d'Or;03:48;;
04-oct-10;Doo-Wops and Hooligans1;Somewhere in Brooklyn;X;X;03:01;;
04-oct-10;Doo-Wops and Hooligans1;Talking to the Moon - Acoustic Piano;X;X;03:37;;
02-nov-10;Just the Way You Are (Remixes);Just the Way You Are - Simon Steur Club Mix;X;X;05:37;;
02-nov-10;Just the Way You Are (Remixes);Just the Way Your Are - Simon Steur Dub;X;X;05:37;;
02-nov-10;Just the Way You Are (Remixes);Just the Way You Are - Carl Louis & Martin Danielle Club Mix;Carl Louis, Martin Danielle;X;05:19;;
02-nov-10;Just the Way You Are (Remixes);Just the Way You Are - Carl Louis & Martin Danielle Classic Mix;Carl Louis, Martin Danielle;X;05:17;;
02-nov-10;Just the Way You Are (Remixes);Just the Way You Are - Manufactured Superstars and Jquintal Remix;X;X;07:24;;
02-nov-10;Just the Way You Are (Remixes);Just the Way You Are - Steve Smart & Westfunk Club Mix;X;X;07:06;;
02-nov-10;Just the Way You Are (Remixes);Just the Way You Are - Skrillex BatBoi Remix;X;X;03:49;;
08-fev-11;The Grenade Sessions;Grenade;X;X;03:42;;
08-fev-11;The Grenade Sessions;Catch a Grenade - The Hooligans Remix;X;X;03:30;;
08-fev-11;The Grenade Sessions;Grenade - Passion Pit Remix;Passion Pit;X;06:10;;
08-fev-11;The Grenade Sessions;Grenade - Acoustic;X;X;04:09;;
27-sept-11;X;It Will Rain;X;1 single d'or, 5 singles de Platine;04:17;;
01-oct-12;Locked out of Heaven (Remixes) ;Locked out of Heaven - CAZZETTE's Answering Machine Mix;CAZZETTE;X;06:41;;
01-oct-12;Locked out of Heaven (Remixes) ;Locked out of Heaven - Sultan and Ned Shepard Remix;Shepard, Sultan;X;06:50;;
01-oct-12;Locked out of Heaven (Remixes) ;Locked out of Heaven - The M Machine Remix;X;X;04:02;;
01-oct-12;Locked out of Heaven (Remixes) ;Locked out of Heaven - Paul Oakenfold Remix;Paul Oakenfold;X;05:17;;
07-dec-12;Unorthodox Jukebox²;Young Girls;X;X;03:48;;
07-dec-12;Unorthodox Jukebox²;Locked out of Heaven;X;1 single d'Or, 9 singles de Platine, 1 single de Diamant;03:53;;
07-dec-12;Unorthodox Jukebox²;Gorilla;X;X;04:04;;
07-dec-12;Unorthodox Jukebox²;Treasure;X;1 single d'Or, 5 singles de Platine;02:58;;
07-dec-12;Unorthodox Jukebox²;Moonshine;X;X;03:48;;
07-dec-12;Unorthodox Jukebox²;When I Was Your Man;X;1 single d'Or, 11 singles de Platine;03:33;;
07-dec-12;Unorthodox Jukebox²;Natalie;X;X;03:45;;
07-dec-12;Unorthodox Jukebox²;Show Me;X;X;03:27;;
07-dec-12;Unorthodox Jukebox²;Money Make Her Smile;X;X;03:23;;
07-dec-12;Unorthodox Jukebox²;If I Knew;X;X;02:12;;
13-aout-13;Treasure Remix EP;Treasure - Sharam Radio Remix;X;X;03:41;;
13-aout-13;Treasure Remix EP;Treasure - Audien Radio Edit;X;X;03:52;;
13-aout-13;Treasure Remix EP;Treasure - Cash Cash Radio Mix;X;X;03:28;;
13-aout-13;Treasure Remix EP;Treasure - Robert DeLong Radio Edit;X;X;02:58;;
13-aout-13;Treasure Remix EP;Treasure - Bailey Smalls Radio Edit;X;X;03:32;;
12-nov-13;X;Gorilla - G-Mix;R Kelly, Pharrell;X;04:25;;
04-nov-16;X;Versace on the Floor;X;1 single d'Or, 2 singles de Platine;04:21;;
18-nov-16;24K Magic;24K Magic;X;X;03:45;;
18-nov-16;24K Magic;Chunky;X;X;03:06;;
18-nov-16;24K Magic;Perm;X;X;03:30;;
18-nov-16;24K Magic;That's What I Like;X;1 single d'Or, 7 singles de Platine, 1 single de Diamant;03:26;;
18-nov-16;24K Magic;Versace on the Floor;X;X;04:21;;
18-nov-16;24K Magic;Straight up & Down;X;X;03:18;;
18-nov-16;24K Magic;Calling All My Lovelies;X;X;04:10;;
18-nov-16;24K Magic;Finesse;X;X;03:11;;
18-nov-16;24K Magic;Too Good to Say Goodbye;X;X;04:41;;
21-avr-17;That's What I Like (Remixes);That's What I Like (feat. Gucci Mane);Gucci Mane;X;03:54;;
21-avr-17;That's What I Like (Remixes);That's What I Like (feat. PARTYNEXTOR);PARTYNEXTDOOR;X;03:26;;
21-avr-17;That's What I Like (Remixes);That's What I Like (feat. BLVK JVCK);BLVK JVCK;X;03:45;;
21-avr-17;That's What I Like (Remixes);That's What I Like (feat. Alan Walker);Alan Walker;X;03:15;;
26-mai-17;X;24K Magic - R3hab Remix;R3HAB;X;02:38;;
27-juin-17;X;Versace on the Floor (Bruno Mars vs. David Guetta);David Guetta;X;03:48;;
04-janv-18;Finesse (Remix feat. Cardi B);"Finesse - James Hype Remix; feat. Cardi B";Cardi B, James Hype;X;03:55;;
04-janv-18;Finesse (Remix feat. Cardi B);"Finesse - Pink Panda Remix; feat. Cardi B";Cardi B, Pink Panda;X;02:28;;
04-janv-18;Finesse (Remix feat. Cardi B);"Finesse - Remix; feat. Cardi B";Cardi B;1 single d'Or, 4 singles de Platine;03:37;;
14-sept-18;X;Wake Up in the Sky;Gucci Mane, Kodak Black;1 single d'Or, 6 singles de Platine;03:24;;
15-fev-19;X;Please Me;Cardi B;3 singles de Platine;03:20;;
05-juil-19;X;BLOW;Ed Sheeran, Chris Stapleton;X;03:29;;
05-mars-21;Leave The Door Open (Live);Leave The Door Open;Anderson .Paak, Silk Sonic;1 single d'Or, 2 singles de Platine;04:02;;
15-mars-21;Leave The Door Open (Live);Leave The Door Open - Live;Anderson .Paak, Silk Sonic;X;04:20;;
12-nov-21;An Evening With Silk Sonic;Silk Sonic Intro;Anderson .Paak, Silk Sonic;X;01:03;;
12-nov-21;An Evening With Silk Sonic;Leave The Door Open;Anderson .Paak, Silk Sonic;X;04:02;;
12-nov-21;An Evening With Silk Sonic;Fly As Me;Anderson .Paak, Silk Sonic;X;03:39;;
12-nov-21;An Evening With Silk Sonic;After Last Night;Anderson .Paak, Silk Sonic, Thundercat, Bootsy Collins;X;04:09;;
12-nov-21;An Evening With Silk Sonic;Smokin' Out The Window;Anderson .Paak, Silk Sonic;X;03:17;;
12-nov-21;An Evening With Silk Sonic;Put On A Smile;Anderson .Paak, Silk Sonic;X;04:15;;
12-nov-21;An Evening With Silk Sonic;777;Anderson .Paak, Silk Sonic;X;02:45;;
12-nov-21;An Evening With Silk Sonic;Skate;Anderson .Paak, Silk Sonic;X;03:23;;
12-nov-21;An Evening With Silk Sonic;Love's Train;Anderson .Paak, Silk Sonic;X;05:07;;
12-nov-21;An Evening With Silk Sonic;Blast Off;Anderson .Paak, Silk Sonic;X;04:44;;
14-fev-22;X;Love's Train;Anderson .Paak, Silk Sonic;X;05:07;;
